db,flux change,color,footprint,star count,depth,family
rolling_scale1.0_nslice3_v1.7_10yrs.db,0.147470236542627,0.7067893927130463,0.5832302936630602,0.35179094749149536,0.8101646917496567,rolling
twi_neo_pattern1_v1.7_10yrs.db,0.09323541661995952,0.3382486685020194,0.29737248840803704,0.1827000255656342,0.8489779591282894,twi
twi_neo_pattern2_v1.7_10yrs.db,0.12801004252505557,0.3833385311647715,0.3754636785162287,0.22724422718668705,0.8572008105256427,twi
twi_neo_pattern3_v1.7_10yrs.db,0.14141011241018206,0.39762295036365797,0.4111669242658423,0.24375365739724295,0.8591086133526311,twi
twi_neo_pattern4_v1.7_10yrs.db,0.13439701032598658,0.4025255704788816,0.4334621329211745,0.25675994910316974,0.8613914061523011,twi
twi_neo_pattern5_v1.7_10yrs.db,0.13446351626760375,0.3872583980811188,0.3748454404945904,0.22227521161157793,0.8559624500883343,twi
twi_neo_pattern6_v1.7_10yrs.db,0.12547311590261145,0.3879749528373093,0.38377125193199374,0.2232348320538785,0.8569438423416278,twi
twi_neo_pattern7_v1.7_10yrs.db,0.13090725782582457,0.39805648897776297,0.4104327666151467,0.24003130619286728,0.8632229512309799,twi
twi_pairs_mixed_repeat_v1.7_10yrs.db,0.1467103706549154,0.5671528064127433,0.5832689335394126,0.3301089588094288,0.860962093406423,twi
twi_pairs_mixed_v1.7_10yrs.db,0.14120179783072942,0.4675359680019484,0.5218701700154559,0.30597858057832955,0.8649425391382607,twi
twi_pairs_repeat_v1.7_10yrs.db,0.14667166310961446,0.4900310764812745,0.5473338485316847,0.3212971798577457,0.8575835531841853,twi
twi_pairs_v1.7_10yrs.db,0.1540030011359032,0.4127389750927419,0.49853168469860887,0.3072116567432104,0.8635737185458211,twi
u_long_ms_30_v1.7_10yrs.db,0.16656961087799266,0.36629189710693,0.5649149922720246,0.3385416215892239,0.8391392775383312,u
u_long_ms_40_v1.7_10yrs.db,0.16023482539086506,0.36895926155909203,0.5185085007727973,0.31032018550714596,0.8558586426431583,u
u_long_ms_50_v1.7_10yrs.db,0.1327837008944577,0.3721895694020397,0.46136012364760426,0.2794342111352452,0.8567454862874707,u
u_long_ms_60_v1.7_10yrs.db,0.1429305580650321,0.3722559922748583,0.41661514683153006,0.2531824208614433,0.8638045604014575,u
baseline_nexp2_v1.7.1_10yrs.db,0.14509306245372924,0.43286455477918456,0.5239567233384851,0.271085300975358,0.9077643291399711,baseline
bulge_roll_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.13919311720015037,0.2838219984838973,0.47542503863987634,0.5460284000096506,0.8212379757971021,bulge
bulge_roll_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.1719305834131671,0.35857774651228297,0.6109350850077278,0.6952087970170175,0.7934340145038288,bulge
footprint_6_v1.7.1_10yrs.db,0.1521209038590528,0.5796349569562691,0.44849304482225644,0.4873625939432976,0.8540009386368557,footprint
full_disk_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.15406062172654866,0.2886129319143515,0.4826893353941266,0.7370833636945769,0.8760225190957359,full
full_disk_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.17726850239951622,0.35843851935260623,0.6420788253477587,1.0,0.8485417792361786,full
full_disk_v1.7.1_10yrs.db,0.15660808894624278,0.4243248660671937,0.4261205564142193,0.64409878017169,0.9161714103436241,full
rolling_nm_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.1429998711033129,0.28526409990991103,0.554404945904173,0.2875741440390837,0.8223960878073838,rolling
rolling_nm_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.16681443116984698,0.3859351410963088,0.691537867078825,0.3480540844646493,0.7918640041533235,rolling
six_stripe_scale0.90_nslice6_fpw0.9_nrw0.0v1.7.1_10yrs.db,0.2816043426154464,1.0,0.8131761978361668,0.8672490983831733,0.7641334095951443,six
