db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
twilight_neo_mod1_v1.5_10yrs.db,82161115,245319731,28328659,68413321,0,1578266,92569631,57681228,73192592,63438236,32495375,106673252,41369127,60662529,69437998,106713790,28715390,32137153,118707497,38652059,95264731
twilight_neo_mod2_v1.5_10yrs.db,78931100,276615756,38381441,44252164,0,401960,88610376,65031624,67072862,53773059,22606472,97114800,58053663,66366695,41306423,94179574,38681238,50592590,95649060,52759605,91020892
twilight_neo_mod3_v1.5_10yrs.db,78176073,257918788,40084659,41920386,0,140728,88129915,62572967,65036357,57848813,25217869,91512793,58907298,68792651,39786059,92547225,44956024,48028596,92328224,51104925,89853882
twilight_neo_mod4_v1.5_10yrs.db,74164976,175144949,45876809,50235043,0,325132,82063635,59212200,61813128,102320395,82744377,90171216,60630609,58952400,78615975,89616519,46338447,49850148,89175003,49326508,87311063
u60_v1.5_10yrs.db,0,5603277,212103,3253283,0,49579,37302225,73328940,51803031,101622853,36282506,31888930,48335495,56886878,37782132,33276773,50743581,47680896,37764356,49745818,42609900
var_expt_v1.5_10yrs.db,44749184,58325231,68738040,89755986,0,5423951,35897561,44415398,63303800,128577589,34716790,15542490,47800900,30973806,51826057,19587594,2095991,37710046,11250348,34287218,18307241
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,325937493,343043647,178682749,69886782,0,41301896,269294470,32225956,52675002,62783005,22314801,8997778,31836356,82373582,66855690,8657617,25112432,44337605,8615357,23801110,826490
wfd_depth_scale0.65_v1.5_10yrs.db,322043875,335448172,160421497,47846420,0,7254585,180613580,21058026,37399380,73138452,31473065,8631422,17349486,52631497,37207152,8618537,19916847,24807927,8591525,13639708,58564
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,334425177,349935578,115149105,58460464,0,8081280,72114493,37915314,55627902,56183935,25726345,10110200,35264765,82560814,51955550,10305417,34468981,36410715,9078962,34194977,2906197
wfd_depth_scale0.70_v1.5_10yrs.db,324046800,347107271,99286235,42326776,0,15885533,44762229,27864893,43079013,78074545,37673488,8590082,20491466,47954813,47935078,8554684,32782569,30584855,7937266,18801250,1511178
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,328804610,327232332,65871503,69748294,0,15027503,29033052,50103807,58556508,86435933,47387975,13604310,46800055,63451783,81936942,11929469,45707590,51594613,13357381,44014405,14260635
wfd_depth_scale0.75_v1.5_10yrs.db,311319370,323304498,52912377,40484650,0,16928651,14185566,35921459,40656986,87375834,38547124,2950112,28736843,55436636,75166574,2485089,32936925,35024447,2297732,23796457,4824493
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,174948382,265048735,69723849,91444252,0,6703920,48836091,66465488,63735923,117386992,61793475,33376431,57563717,61430435,56278851,33094220,50817481,56239845,31245699,53348636,38026730
wfd_depth_scale0.80_v1.5_10yrs.db,60266926,194055419,39268684,45577905,0,18320853,25331776,42334228,44310170,124862443,39745649,7143086,37572858,59062778,74677026,9161518,43310463,43825144,10313843,39538990,13110405
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,74183047,143683581,62350692,81215400,0,349786,73503081,68035465,67984305,200520020,56275117,63336434,65403726,62968161,69494567,63914055,54668935,52503278,64976867,59410510,63542401
wfd_depth_scale0.85_v1.5_10yrs.db,54546128,120751284,47876195,69852381,0,325940,43261135,50378592,53277061,88674394,29932616,26013963,56474205,59824349,59529945,27487889,45753878,43841000,28818773,46586485,34245268
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,79319704,91335567,64011740,56428934,0,3501854,81007592,72895093,61091382,104172147,18933939,83725796,71139250,57271042,112933656,82110671,61165852,60507367,80827220,63596378,79633173
wfd_depth_scale0.90_v1.5_10yrs.db,64454783,82093284,55343472,66134283,0,289156,60621332,57221788,54108084,200977601,21547948,58263331,61377693,57318336,31652815,59264119,52674389,50852383,58353999,59425038,56222850
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,83575248,73334033,74540202,59008090,0,1136927,87460895,80860200,75212980,47546269,18607031,90439530,82556206,75144356,33629903,90480919,70665234,71194438,90144243,74853947,88363585
wfd_depth_scale0.95_v1.5_10yrs.db,65629941,54821204,63511406,56414401,0,169035,76047705,70518568,64870975,105386920,38438922,81559249,70902662,60984605,59090278,79548676,65840683,60609198,80410263,61627312,73679643
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,84325706,75488743,82783907,76858795,0,733522,89848633,88675878,81183150,49773676,20374485,90976934,87641120,65542380,38051538,91772005,78019975,68509712,91036645,74738342,90539533
wfd_depth_scale0.99_v1.5_10yrs.db,71256325,62208007,70113850,69878470,0,250509,83583889,78468732,72376289,60314158,24724705,89499656,79688853,67737010,31590875,88667718,72228223,64203740,89822957,69171017,85189066
