db,flux change,color,footprint,star count,depth,family
footprint_4_v1.710yrs.db,0.1748014996281142,0.6219111084004703,0.5073472258207795,0.6291820994129891,0.8901029804829307,footprint
footprint_5_v1.710yrs.db,0.16620523012494448,0.6083792600543152,0.4486434467187326,0.47883364680802365,0.8713111726604386,footprint
footprint_6_v1.710yrs.db,0.16792575494470277,0.615328370383439,0.441166672835622,0.49521205182126876,0.865970132824311,footprint
footprint_7_v1.710yrs.db,0.17435827164978965,0.6065663222112309,0.46833475219306353,0.5544886968476521,0.8562365232827946,footprint
footprint_8_v1.710yrs.db,0.18223044260161714,0.6103604272304772,0.44831032312988117,0.17748755153428722,0.8305324813566372,footprint
pair_times_11_v1.7_10yrs.db,0.14756669894318616,0.4899840190617664,0.369100936447422,0.1724898407245093,0.9332745813301241,pair
pair_times_22_v1.7_10yrs.db,0.2167233067601298,0.4609296508365112,0.507976459266388,0.2608992568654761,0.89673136345313,pair
pair_times_33_v1.7_10yrs.db,0.1943076712693,0.3486091133174235,0.5356257171410593,0.2571652974076208,0.867906356805074,pair
pair_times_44_v1.7_10yrs.db,0.1917656831329518,0.280312142405105,0.5339600991968019,0.2593523010592188,0.848235131826562,pair
pair_times_55_v1.7_10yrs.db,0.2171253597359815,0.21646269485634395,0.5006477403116556,0.25858142313149185,0.8155938395629478,pair
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,0.18099577905909064,0.44632905010899887,0.5110856127623348,0.2532087429973226,0.8964231405574995,rolling
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,0.1793317200169347,0.45622752425943525,0.5130473405633489,0.24824884248777365,0.9013418732791577,rolling
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,0.18229743805573548,0.4614798256656699,0.5199318947329459,0.23316666394907595,0.897681096590306,rolling
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,0.18120644364221586,0.4624185723349288,0.5247806936373394,0.244477357223232,0.8973020480530095,rolling
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,0.18510835479655188,0.4706031451346611,0.5274456823481511,0.24095826206763937,0.8996864930541455,rolling
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,0.16973432539356062,0.48676712946192074,0.5354776622126809,0.2519511222965071,0.8914569635654828,rolling
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,0.1922261143094114,0.47456022103340173,0.5509864159603212,0.25153904171316294,0.8899558205290145,rolling
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,0.187291826607725,0.48481125347638815,0.5472110152866713,0.24913856168137083,0.8950591830627781,rolling
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,0.1685606555569963,0.47976281893594824,0.5440648480586298,0.24533690901714872,0.8946901088761159,rolling
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,0.18908144630729054,0.4819251441983815,0.548173372321131,0.2422353849855365,0.8856951607431095,rolling
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,0.19005565066844934,0.48846207105341166,0.5590924232890402,0.25714996893249226,0.8875303474245899,rolling
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,0.17266036036506874,0.4854465899098683,0.5499500314616723,0.25139532739854575,0.8884702266668,rolling
rolling_scale0.2_nslice2_v1.7_10yrs.db,0.17694371587908295,0.6464001696946091,0.5231891031572715,0.2833451836840095,0.8925733680042276,rolling
rolling_scale0.2_nslice3_v1.7_10yrs.db,0.18127160196284348,0.6421129756010627,0.5284080393826108,0.26529218760765727,0.8931827699066399,rolling
rolling_scale0.4_nslice2_v1.7_10yrs.db,0.1801837813499511,0.6556180247132105,0.5359588407299107,0.31440751063720984,0.8898445194529715,rolling
rolling_scale0.4_nslice3_v1.7_10yrs.db,0.18422689752438093,0.6793675883690504,0.5540955694562683,0.2886881214961876,0.8889658491131639,rolling
rolling_scale0.6_nslice2_v1.7_10yrs.db,0.17851136898031572,0.6752769467852799,0.5558352148647147,0.26820571608948146,0.886164958638568,rolling
rolling_scale0.6_nslice3_v1.7_10yrs.db,0.1764309776565311,0.6937587912064207,0.5552429951512011,0.2531287411963085,0.8835115391823917,rolling
rolling_scale0.8_nslice2_v1.7_10yrs.db,0.16376363351535186,0.687918229432684,0.5646074693711367,0.2554109485798434,0.8843630891753362,rolling
rolling_scale0.8_nslice3_v1.7_10yrs.db,0.1765648563227846,0.7008811436963585,0.5608320686974868,0.29052730537469024,0.8834094389422685,rolling
rolling_scale0.9_nslice2_v1.7_10yrs.db,0.17362551327685788,0.7000379535915684,0.5637931672650552,0.24104237055141456,0.8788105760784487,rolling
rolling_scale0.9_nslice3_v1.7_10yrs.db,0.17138474312329258,0.6980839353507172,0.569752378132287,0.26156075496972125,0.8727132141276321,rolling
rolling_scale1.0_nslice2_v1.7_10yrs.db,0.16085863784364546,0.6967931036321292,0.573527778805937,0.24551841423470783,0.8789653878280602,rolling
rolling_scale1.0_nslice3_v1.7_10yrs.db,0.1768048430951955,0.7237535469898556,0.5746011770366806,0.25918823991422324,0.8718636657977309,rolling
twi_neo_pattern1_v1.7_10yrs.db,0.8078124230689767,0.49722665566025426,0.5397342414035607,0.49182603332336844,0.3813329480147973,twi
twi_neo_pattern2_v1.7_10yrs.db,0.5648533760636797,0.47702320606602105,0.5483214272495096,0.28148906080134956,0.8320509106518619,twi
twi_neo_pattern3_v1.7_10yrs.db,0.4742693392512298,0.4691414847247849,0.5191546063589592,0.21908056676380885,0.8592157965807685,twi
twi_neo_pattern4_v1.7_10yrs.db,0.44088310695720506,0.45491223008673154,0.5360328681940999,0.2595248617259039,0.8713723784844268,twi
twi_neo_pattern5_v1.7_10yrs.db,0.5817291533161375,0.49420565343406375,0.5585372173076213,0.32976020263193706,0.8330675031149697,twi
twi_neo_pattern6_v1.7_10yrs.db,0.5345488182098576,0.48340491312955586,0.5576488877373504,0.3482358284599823,0.8450759170787276,twi
twi_neo_pattern7_v1.7_10yrs.db,0.493916041411342,0.47538144592601145,0.5604989451086354,0.3025544141672984,0.8616868620947562,twi
twi_pairs_mixed_repeat_v1.7_10yrs.db,0.1691085543676289,0.586844546972223,0.5758966576599919,0.2994820904420578,0.8985230715141823,twi
twi_pairs_mixed_v1.7_10yrs.db,0.1633765766758702,0.49100375546316527,0.5162675352555797,0.26970925947428925,0.9003442416943969,twi
twi_pairs_repeat_v1.7_10yrs.db,0.19368927491566562,0.5177455894975358,0.5420290927934264,0.26456871129200255,0.8977379261103996,twi
twi_pairs_v1.7_10yrs.db,0.17925396122694107,0.43980073456235275,0.49124625235962543,0.238586949643935,0.8988535266765253,twi
u_long_ms_30_v1.7_10yrs.db,0.1939657903849975,0.3880208001338747,0.5581300662545804,0.27918352808783387,0.8838740521962276,u
u_long_ms_40_v1.7_10yrs.db,0.1973700272196217,0.389337486834055,0.5126401895103083,0.2676423071097979,0.9016810853680137,u
u_long_ms_50_v1.7_10yrs.db,0.167692209982134,0.3950013021655062,0.45926638782988477,0.25634513854781577,0.9043318267216679,u
u_long_ms_60_v1.7_10yrs.db,0.16573008391473878,0.395682388642157,0.4151830329052078,0.2296999737971841,0.9145425875058796,u
baseline_nexp2_v1.7.1_10yrs.db,0.1700682675241717,0.45494995965742513,0.5156383018099715,0.20231226464357244,0.9330450166726456,baseline
bulge_roll_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.1594738748216618,0.292392344268404,0.48436169819002844,0.34377554147002,0.8927147829137221,bulge
bulge_roll_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.19583826328832868,0.3699710812171839,0.6211274382796017,0.4363361872577701,0.8793041103375417,bulge
footprint_6_v1.7.1_10yrs.db,0.18237863539613963,0.6091699042191273,0.4626716511825887,0.3123665011280273,0.9040177398889726,footprint
full_disk_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.17100974950747314,0.2897750988040793,0.4663360106599548,0.4440004809817789,0.9271118417150351,full
full_disk_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.19401876527405032,0.3553380774510091,0.6223118777066292,0.6027828660289447,0.9141271157086801,full
full_disk_v1.7.1_10yrs.db,0.1786384837776812,0.43803259235270664,0.4151830329052078,0.387997305667327,0.941158694070528,full
rolling_nm_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.1761933607687502,0.2911703690473745,0.5404745160454529,0.1913988699269172,0.8856799886326797,rolling
rolling_nm_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.18654156149778492,0.38574061690631317,0.6755746381907687,0.23319167924459416,0.8709513898959546,rolling
six_stripe_scale0.90_nslice6_fpw0.9_nrw0.0v1.7.1_10yrs.db,0.3132836911552505,1.0,0.8123033645482473,0.5489443481372633,0.8695961941380025,six
