MAG,MODE,d,PM,PM_out
17.36619067928203,['D'],24776.039563845723,0.00042485869310743854,-0.0036846475605093894 
20.797940674424346,['D'],120332.2077653842,-4.3738563369489575e-05,0.0003731383948684209 
21.011218463434115,['H'],132750.89039398552,3.964687452654026e-05,-0.0013386459493086222 
22.261832205024568,['H'],86294.91215879182,-6.0990361576034423e-05,-0.0010280418144971949 
22.15468470438903,['H'],49655.59507663302,-0.00010599324983648387,-0.003996272173493178 
17.988714321668034,['H'],19950.285466183483,0.00026381366340136347,-0.001556496446225046 
19.74085681939272,['H'],95117.15763500544,5.533342275568453e-05,-0.000358427316976962 
18.55201374595327,['D'],39333.74058545035,-0.0004014231407742362,0.0018384255617286687 
21.583673691082026,['H'],123538.83121487306,4.260326767688572e-05,0.000235938065174964 
20.77869005444007,['H'],119270.14874872768,4.412803999955595e-05,-0.0014844473110609644 
24.14205057137457,['H'],104852.51797680614,5.0195817862009545e-05,0.0015553134691337345 
24.309753797787483,['H'],104156.95131328343,5.053102868675859e-05,-0.00013976074018788557 
21.656655837683267,['H'],33381.04417824331,-0.00015766906111844156,0.005718738464019673 
21.751699552823222,['H'],133477.6834017453,3.9430995209106416e-05,0.0007911745133653954 
23.026979321986712,['H'],133489.11825601177,-3.942761749795147e-05,0.001034451537837317 
19.924843266538716,['H'],57548.94988324782,-9.14553246482247e-05,0.00020903495248729122 
20.367708289912336,['D'],90762.02104529337,0.00017396564666988888,-0.0019267950352029408 
18.606421441141332,['H'],72554.69791274176,-7.254055279875334e-05,-0.002326782600455439 
19.380137542050058,['H'],57595.69303570947,-9.138110190763173e-05,0.0006972318095654934 
22.581625928488293,['H'],91941.7330498493,-5.724449300823212e-05,0.0014336013898933614 
24.444118399882694,['H'],110805.46483675712,4.749908231052259e-05,-0.0010697581747375396 
19.500935388200705,['D'],85167.63304842955,0.00012359526046107236,-0.0008107090619788169 
20.7632556843065,['H'],128788.21883323746,4.086676516236231e-05,-0.0004838754836576019 
18.262939296450057,['H'],40720.47724400776,-0.00012925088925649428,0.0015523333140707199 
20.86021823054648,['H'],113869.16765320663,4.6221097450769226e-05,0.000734805755191027 
18.024290461698122,['D'],14499.043149779409,-0.0003630003608077349,0.013577248613179393 
21.635214680693082,['H'],126506.16375434893,-4.1603964095827776e-05,0.00018473102789945566 
21.836006495334807,['H'],138761.8396988884,-3.792943294898536e-05,-0.0008305221227400518 
18.945597078638407,['H'],47150.02373862642,0.00011162577401684612,0.0011693159915219505 
20.76438747966813,['D'],118487.14795970469,-0.00013325895640242972,0.000979689306485597 
19.555942114171522,['D'],80323.87892267975,-0.00013104839968705172,0.0006933326572894756 
19.694571187081586,['H'],72394.90247773015,7.27006697240303e-05,-0.0010923240077265284 
20.05893243127378,['H'],28772.260670068405,0.00018292472583539713,-0.005024180160366087 
22.74695901262305,['H'],83891.27646125514,-6.273784494348004e-05,-0.002365516400157407 
24.24036991156502,['H'],92764.16342082428,-5.673697363992328e-05,0.0016549395898487122 
19.343733321869216,['D'],110804.95057907105,-4.7499302758869265e-05,0.0010987841136703071 
20.200795833771743,['D'],71065.55739933123,-0.0002221818031410968,0.002074637569748095 
19.409646746366963,['D'],63492.59819097803,8.289403874930275e-05,-0.00200417371304984 
17.570874185088982,['H'],25034.40864100106,0.0002102369570702343,0.006324868894503158 
21.19141748638805,['D'],80178.60526545263,6.564292154137325e-05,-0.0004674485733177636 
22.912186486509075,['H'],98444.97370291104,-5.346294175079057e-05,-0.0005060111804444725 
18.82874203723861,['H'],44679.76780199445,0.00011779734214513759,-0.0032425579810339516 
20.666818348439993,['H'],95784.43011747353,-5.494794809847397e-05,0.001954191614820888 
20.932889816809862,['D'],117744.45487317503,0.00013409950983439255,-0.0015051543612900997 
19.59018269278963,['D'],63445.23912220689,0.00016591183097597152,-0.00104968128063239 
22.97516476996823,['H'],130341.57183263105,-4.0379733194372986e-05,-0.0008842692938234398 
23.52449197259719,['D'],120011.64661829232,-8.771078546196076e-05,0.001394514058471367 
22.424019602481874,['H'],78624.91165995585,6.694008023181539e-05,-0.0020375419084837205 
17.412575472077666,['D'],23274.35179295964,0.0006784065921434922,-0.006690428172461382 
23.334013274321542,['H'],119552.56679633172,4.4023796692739295e-05,-0.0015449398158899389 
18.14601010524381,['D'],41962.20209470125,0.00025085232099396636,-0.002106058093569946 
20.3161114483811,['H'],74941.48415242966,-7.023023301795934e-05,0.0002115461511771488 
20.502191715860036,['H'],96560.79732437553,5.4506156127277816e-05,0.0013238258260434618 
20.947478790643263,['H'],100229.54483400975,-5.251104256188296e-05,-0.0009477183069634865 
23.786665820524306,['H'],45504.24511465993,-0.00011566300861545841,0.0005645337162466036 
22.3573271059963,['H'],98065.3135346743,5.3669923697086596e-05,0.001782762247607244 
19.73417671805139,['H'],112146.40173265613,-4.6931134779371645e-05,0.0014930927579463267 
19.058407069634075,['H'],54010.122701974775,9.744761965786842e-05,0.0018057798918138055 
21.642540072024225,['H'],138040.97382408832,-3.812750481928588e-05,0.0005282581948203834 
22.834231037090483,['H'],62437.60090312951,8.429468491114049e-05,-0.0009605853492340573 
21.811943296223436,['H'],42405.27746763079,0.00012411563392679997,-0.004627521704598324 
19.045009049501907,['H'],69038.17618654994,-7.623547123427941e-05,0.0019359985086934565 
17.502443262086274,['H'],72186.73554234217,7.291031870598527e-05,0.00047672778045204173 
19.802267623373172,['H'],97845.53780580987,5.379047438200423e-05,-0.0017945462255546663 
21.177862396326873,['D'],121200.30961412661,-4.342528423808078e-05,0.0006918008987852096 
18.598103749452243,['H'],85479.99732286876,6.157180696739179e-05,0.0005197958574172079 
18.204780022227684,['H'],33521.11874164245,0.000157010210050017,-0.00414914604393225 
18.989422180427972,['H'],94123.2546561802,5.5917721013393155e-05,0.0007850827896916128 
20.875373580368347,['H'],89154.54051369565,-5.903409814476395e-05,4.312532098942852e-05 
18.904536911453455,['D'],90514.85963847123,0.00011629378680492059,-0.0017265748337315016 
20.01002323041851,['H'],76978.09266172185,-6.837215255339785e-05,4.062196614326922e-05 
21.12540738667921,['H'],128660.12746825027,-4.09074512695135e-05,-0.0016151439264957745 
20.556554236660364,['H'],99008.6975238921,5.3158540879368436e-05,0.000972619650694723 
20.05858157857597,['H'],61204.74117517336,-8.599265013919789e-05,-0.0011682994821482367 
21.32700839636434,['D'],109766.65485848057,4.7948604259850146e-05,-0.00043203873820664977 
24.88180323636584,['H'],96911.01613462644,5.4309180779049836e-05,-0.0005657482958570342 
21.026905192829908,['H'],122954.24817053467,-4.280582389830862e-05,-3.639167698773339e-05 
20.845898657051382,['H'],133784.17086080447,-3.9340662358425695e-05,0.00036098854916502543 
20.595263912725144,['H'],119200.41915223957,4.4153853922400044e-05,0.0015349599302792527 
17.68015066474348,['H'],31135.448996093724,-0.00016904069362857628,-0.0006596880461934843 
24.207529450872315,['H'],127801.84990057218,4.1182173018868634e-05,0.0006398303013154505 
20.11243884514503,['H'],80695.67691688855,6.522230305047894e-05,0.0009271064881031506 
18.921234397803627,['H'],83874.14953686515,6.275065587906236e-05,-0.0017097359183795204 
20.793271200344055,['H'],120073.72673601202,-4.3832718762099836e-05,0.0008910749026120374 
18.832279502667674,['H'],37840.415855818916,-0.00013908826781372434,0.002609886621569062 
23.563807215921198,['H'],144526.98509857693,3.6416437325853175e-05,0.0013682776604687882 
21.928847724697583,['H'],144823.25187369887,-3.634193975513594e-05,0.00035935999167326636 
18.469102363420305,['H'],87598.25858786049,6.008290552326368e-05,-0.00024219083462344575 
18.844062278482546,['H'],32169.9181329354,-0.00016360495146390964,0.00101725817659795 
21.352331953250303,['D'],111054.23904995287,-9.47853578532818e-05,0.0015502014135054742 
22.982414607976114,['H'],101680.8508320766,5.1761544594358455e-05,-0.0014371772862174649 
20.121626094505242,['H'],88129.02570884096,-5.972104936374953e-05,-0.00039252470024916 
21.381368623428287,['H'],52900.67635463942,9.949131575281382e-05,0.003512871444883304 
20.015278989336686,['H'],77164.63351038913,6.820686699727839e-05,-0.0014424665802282087 
19.736699796677854,['H'],57390.493510672975,9.170783474371147e-05,0.0010689346000600218 
18.77476608462077,['D'],78403.32245291445,6.712927118487435e-05,-0.0022423905766389453 
17.113192843211895,['H'],55485.0611034656,-9.485720642755325e-05,-0.0010216493748840209 
24.67215880153557,['H'],80912.0137901754,-6.50479162264518e-05,0.001969810902451638 
20.4974545399418,['H'],35211.00394728228,-0.00014947480346248613,-0.0008486348449329366 
24.91236057695389,['D'],54634.360676558426,-9.633420853765144e-05,0.0009161306668053878 
20.616524578083713,['H'],101781.16454576915,5.1710529332468934e-05,0.0007128029075564778 
19.07771375164664,['D'],70085.8347504123,0.00015019177308738213,-0.0023343376701807942 
19.133098065323736,['H'],60791.745457932266,-8.657685110191374e-05,-0.0018813570396657593 
18.632609444693927,['D'],94448.89666526491,-0.00016717478172529417,0.001964693170816251 
19.203856322733444,['D'],57751.73214674028,-0.00018226839954735155,0.00041540100937019394 
18.725494396022604,['D'],33125.89563101916,-0.0003177669792455912,0.0046869360036854235 
18.85942223274062,['H'],53593.17006391388,-9.820575809305797e-05,-0.003606716287156588 
23.77803588731336,['H'],68941.73003461109,-7.634212097802824e-05,-0.0027652567509892957 
19.472975072168744,['H'],71091.88250246864,7.403317663664458e-05,0.00157275135523127 
22.33112476037767,['D'],49525.05335325466,-0.00031881790356865674,0.0010904269729607192 
19.985255665350405,['H'],97883.02514520093,-5.376987365203933e-05,-0.0020169870742289355 
20.604832559185958,['H'],101234.60947067667,5.198970907534694e-05,0.0017805077418290387 
20.82471863712068,['H'],121825.29660601338,-4.3202504252938955e-05,6.741527966246439e-05 
20.810348570538793,['H'],111283.86842846007,-4.7294886213632255e-05,-0.000373640050818671 
21.4706387525989,['H'],127534.51957782905,-4.126849665611477e-05,0.0006344359380374105 
20.677724033851987,['D'],113851.44755032053,-0.00013868487422816323,0.0009974566297939593 
19.376682424152108,['H'],29393.343151075354,0.00017905951928249067,0.004903030488015812 
17.482281713090202,['H'],71519.6025981603,7.359042421290281e-05,-0.0013435861115857768 
20.174075520615194,['H'],76338.98022468596,6.894456644883082e-05,0.0009833984166122143 
18.361973543025357,['D'],36037.71186438397,-0.0004381375194859484,4.345428986422862e-05 
21.835756723227757,['H'],77126.09529334476,6.824094847170361e-05,-0.0008477676602546659 
18.987637585729352,['D'],48071.75937639633,-0.00032845633047421394,0.002862014598286154 
18.972093297458272,['H'],47728.8707801198,-0.0001102719969844556,-0.0014721285030712611 
20.132093433950487,['H'],68852.33716416816,-7.644123803942378e-05,-0.0028317349673027334 
19.38497765980791,['H'],62775.370119073625,-8.384112884963601e-05,0.0013601825224726237 
21.63206808541891,['H'],59374.65745235704,8.86431706820383e-05,-0.0010557424158421894 
21.338122453908596,['H'],110329.90412453702,-4.770382007035872e-05,-0.0010965953679168221 
20.04353697943151,['H'],85016.09363347183,-6.190778321840791e-05,-0.0023067741848794886 
24.239454154731476,['H'],129694.65581155282,4.058114701645259e-05,-0.0006676084940335359 
20.796049247299624,['H'],93478.09417838199,5.630364997272287e-05,-0.0007566979996601565 
21.02502823962596,['D'],122848.01626148164,-0.00012852851974917264,0.0016001784249455137 
18.173035913745355,['D'],83121.51165712865,6.331884237677317e-05,-0.0018738819933284048 
24.1641910882866,['H'],75732.44317512763,-6.949673976007935e-05,-0.002744226854906259 
21.288769964261498,['H'],150850.8434744702,3.4889814160220935e-05,-2.9855440246331643e-05 
20.327886913341516,['H'],96910.56658493189,5.4309432709014654e-05,0.0012997103721581473 
19.900455840158656,['H'],73190.32371824142,7.191056996821414e-05,-0.0008366844669982121 
20.332759900075303,['H'],105627.49489722984,4.98275368535212e-05,0.0019594207659451787 
22.688910977610234,['H'],96598.34716259169,5.448496842164431e-05,-0.0016590127589922008 
19.686066769794806,['H'],66309.51538859862,7.937258874375364e-05,0.002742991414483223 
21.091396016291306,['H'],116469.02859141806,4.5189334524291335e-05,0.0002209198774235825 
20.586432494885237,['H'],71766.86891060257,7.333687500416063e-05,-7.273132813916191e-05 
21.00075688110472,['H'],121482.54349566594,4.332439660291285e-05,0.00014827520269936395 
18.073155749132603,['H'],47989.90606248999,0.00010967218581097928,0.0035760583153736716 
19.4459192227634,['D'],59367.16968693238,-0.0001773087018462106,0.002978792705700835 
17.53517143061306,['H'],61964.15564026569,8.493874951338359e-05,-0.003230908081490491 
20.396637900078424,['D'],71514.86613049009,0.00022078589443767056,-0.001554681788725878 
20.320982926786655,['H'],96602.93810591489,-5.448237908630012e-05,0.0006335218843609399 
19.757566014373477,['H'],123280.51866487411,-4.269253529865669e-05,-2.1916486850240452e-05 
22.420990376529907,['H'],119429.21433465852,4.406926667028627e-05,0.0004317475503563127 
23.684454735726682,['D'],33753.27728287382,-0.0004677908326318877,0.0010639092423115723 
22.64877826853376,['D'],121965.47281059547,4.3152851159034065e-05,-0.0014114236873081626 
19.139819688710727,['H'],100873.3485533512,-5.217590146671096e-05,-0.0010964240184537163 
17.109715826109035,['H'],50938.88274230978,0.00010332299436880402,0.00018578436692945786 
19.14255421654166,['H'],56144.160617934824,9.374363846229748e-05,0.0034627668026025412 
22.65953953673165,['H'],122571.40303286609,-4.293952557045944e-05,0.001066537937343404 
18.703898026333196,['H'],49888.97776683011,0.00010549740905367237,-0.002992157326624352 
20.78863450201461,['H'],119817.60942820153,-4.3926413820588635e-05,-0.0007416734151330927 
20.266594427632118,['D'],102457.53085772978,-0.0001541074975360809,5.6220117754433476e-05 
17.872032533620636,['D'],24316.80469735208,0.0004328823593594895,-0.0011272444536087956 
21.003803610932856,['D'],94586.56897361942,-0.0001669314560782332,0.0016980633121692597 
20.798148214107748,['D'],120343.70913269099,4.373438323172908e-05,-0.0013980051063272692 
22.083910576428703,['H'],79506.17591591584,-6.619810139407352e-05,0.001656475842460582 
20.386497203444314,['D'],71181.67293006317,0.00014787957849509822,-0.0009448408174418238 
22.191889598861852,['D'],116875.01235015455,-9.006472451046347e-05,0.0015081664996151633 
21.424341149754778,['D'],6093.1690852652455,-0.002591340148822275,0.023962571958637675 
21.43648613234377,['D'],115442.56732750355,-4.5591136931367643e-05,0.0017072171709568357 
19.105676756018266,['H'],50757.22276637054,-0.00010369278711253632,-0.0017185452700383321 
22.691709356230227,['D'],88940.20400024837,0.00017752909228953908,-0.0014689858190496815 
18.06369304653907,['D'],31412.399295685627,0.00016755033084848495,-0.001293434285663383 
19.680052018537022,['D'],66126.0991116735,0.00023877824181863994,-0.003103686113896235 
17.344095474797545,['D'],2546.6490228092293,-0.002066699355740435,0.05203075212811183 
23.653466137418647,['H'],91052.78364451215,-5.7803371671592587e-05,-0.0006729129578475296 
20.76444974726914,['H'],92127.64070241693,-5.712897730375468e-05,-2.2296162370129824e-05 
19.415590125565114,['H'],81885.22093071691,-6.427482071752607e-05,-0.001324644940053807 
21.19737564531705,['H'],122294.34604991614,-4.303680476437244e-05,0.0007131533957398024 
21.09287011262613,['H'],137837.6221742059,-3.8183754273452335e-05,0.0005297837204530793 
20.582224059616124,['H'],100186.06332336775,-5.253383275225712e-05,0.00022577280057940703 
19.115646053584793,['D'],71320.88288925188,-0.00022138640247525615,0.001461590084964954 
24.313715269153818,['D'],113478.03420044159,4.638041125598174e-05,-0.0010435863667276864 
