,MAG,MODE,d,PM,PM_out
315,19.546275829446106,['D'],67615.9128932563,0.00023351712649560767,-5.806073482935029e-05
316,19.422143107773472,['H'],82132.7040956336,-6.408114712269221e-05,-6.640751583688642e-05
317,19.265394230512765,['H'],137462.77158640453,3.828787848518387e-05,-4.2735385839237896e-05
318,20.72048530852533,['D'],116115.66445462349,-4.532685507555802e-05,6.575529877190115e-05
319,20.90047486543867,['D'],115999.86213937248,9.074420947868404e-05,-8.333424699373632e-05
320,20.42369166162881,['H'],72411.42303031466,7.268408318026632e-05,5.617440475157603e-05
321,16.128228134873027,['H'],12882.7365899771,-0.0004085434688489736,-0.0008371542270033392
322,21.575573190380226,['H'],123078.83819845099,-4.276249249485588e-05,8.192546611772625e-06
323,23.674844882018533,['D'],91953.65077090144,-0.0001144741475865874,0.0001570292941739289
324,20.17427052706105,['H'],83026.47608022245,6.339131977191753e-05,0.00020052061578747826
325,19.78225274576224,['H'],69312.73710853934,7.593348804701034e-05,0.0003001613733615122
326,20.259374282285272,['H'],52197.51844868664,0.00010083157305477748,-0.00027877582058411383
327,19.13710401670536,['H'],109563.16094325953,-4.803766019002064e-05,-7.904081737840964e-05
328,21.53691536102543,['H'],102232.5802748786,5.148219755957923e-05,0.0001829098885185365
329,19.209981767084244,['H'],74487.57803607997,7.06581960845538e-05,-0.0002367708160342055
330,20.953518691571745,['D'],118868.35108546705,4.4277201178239625e-05,-7.552245958884113e-05
331,20.636043688400182,['H'],111686.96452976328,-4.712419141209869e-05,9.462038293444847e-05
332,21.68651414642041,['H'],72003.37098382352,-7.309599290732207e-05,-0.0002227823812304437
333,18.527379719827426,['D'],82740.79586605055,-6.361019180015373e-05,0.00016054605769352218
334,19.640431305543498,['D'],83510.77443246513,-0.00018907109641258827,3.5815457753141465e-05
335,18.54420865929657,['H'],59615.677227974564,-8.828479587022312e-05,0.00023484143994890766
336,20.057003420220045,['D'],66512.10366422757,-0.0001582616577971069,1.904820534749557e-05
337,20.662693776710086,['H'],103968.37481621336,-5.0622681214750296e-05,-0.00011202938469357449
338,22.453969042192195,['H'],52407.54409782264,0.00010042748587708597,6.4683924276323e-05
339,22.216474424992395,['H'],91906.21588894085,5.7266615144908424e-05,-0.0001416468584476213
340,22.190046476129822,['H'],126994.31949371385,4.144404187304903e-05,5.294151622087415e-05
341,18.250677764733595,['D'],47887.59791056142,0.0003297194758797501,-0.00017028495095797357
342,17.444789556305828,['D'],46213.664937754984,-0.00011388748115575279,9.460351051599069e-05
343,18.68197505103164,['D'],41759.71347663851,0.00012603433923657527,-0.00017554330099514651
344,19.78559888928099,['D'],53974.48756897005,0.00029253587010037496,-5.5540054031567925e-06
345,21.07836153250151,['D'],90013.94722943075,-0.00011694094208138476,4.9318793017752835e-05
346,19.87395227107062,['D'],101129.52193249318,0.00015613120068688202,-0.00011765388054063228
347,20.870925797986605,['H'],88972.11399168179,-5.9155140398584975e-05,-0.00015864950401694018
348,22.878998330050965,['H'],105435.57382916224,4.991823635602119e-05,0.00017401212873993606
349,18.471367208683702,['D'],53010.38296600447,-0.00029785624628172,1.975806627088773e-05
350,19.118761412633763,['H'],43176.98199377326,0.00012189730851257424,8.745028787310667e-05
351,18.438428084197863,['H'],86369.54204185336,6.0937661243895396e-05,-0.00017397875670878296
352,19.46276873105701,['D'],117048.606111528,-0.00013489672546092318,0.00010717664930677914
353,17.539542906146394,['H'],24675.790889006137,-0.00021329236896239662,-0.0006215877258382272
354,23.798995414783487,['H'],148100.0935860587,-3.553784313902882e-05,-8.157030385341562e-05
355,20.96255115686753,['H'],119363.82612833983,4.409340807388247e-05,-0.00017204262291422738
356,20.130281776303594,['H'],81361.48286116582,-6.468856895980898e-05,-9.125189436268543e-05
357,21.164264437768573,['H'],66952.2825350304,7.86105819765455e-05,0.00012824485347100463
358,23.5489816887978,['D'],121372.79071648828,-4.336357320011636e-05,0.00011723311815969636
359,19.922351837058603,['H'],73932.07023388897,7.11891047834383e-05,-0.00014231316338707156
360,19.572599010796907,['D'],113214.23912558115,-4.648848003031461e-05,0.00014653114447618732
361,20.855464547924363,['D'],81232.6104236101,0.000129582389813417,-1.7688045361660226e-05
362,19.741110456104373,['H'],95128.26835047825,5.532695996678871e-05,9.283760264995212e-05
363,19.160693702842288,['H'],52059.649589083114,-0.00010109860393375611,-0.00018815203135867173
364,18.299751015401185,['H'],74506.46406212628,7.064028552406171e-05,-2.3243336758512438e-05
365,21.890510967462507,['H'],130839.74634262682,-4.0225986688741665e-05,2.2695028483983678e-05
366,22.692836685609127,['H'],105241.2716536046,5.0010398126508897e-05,0.00017604871830934974
367,19.171567689401353,['H'],61878.32339293751,8.505656918522058e-05,0.00029818099721642125
368,23.846109939622888,['D'],117675.07612420994,-4.472619069463277e-05,5.322585419696709e-05
369,19.82424264208053,['H'],98840.74914947608,5.3248866889681407e-05,-4.641038922908944e-05
370,22.654388715706826,['H'],87424.66828468343,6.020220605925861e-05,0.0001966925642635084
371,21.15931426886031,['H'],72645.14647457514,-7.245023446375566e-05,-9.69267039960765e-05
372,21.171909458717305,['H'],102199.94021467377,5.149863966340328e-05,-0.00018345625755195825
373,22.45635335281216,['H'],67478.34471865304,-7.799773270493323e-05,-7.757354551219012e-05
374,17.19676879108681,['H'],53022.476490800174,9.926277011316216e-05,-0.00011211629190607964
375,22.569770646564212,['H'],65375.741738769866,8.050628191367237e-05,-6.484979942775807e-07
376,20.04388374351005,['H'],78187.84596450799,-6.731427154453087e-05,-1.087167611104804e-05
377,16.846672658767208,['D'],25085.457835196317,-0.000419618244906205,0.00021301579657028545
378,23.50519652333407,['H'],36755.878280912795,0.00014319227674311846,-0.00019029093498883993
379,23.41466458739745,['H'],96470.69725984916,5.455706286189925e-05,6.562127464022155e-05
380,19.05559113768208,['H'],49599.891621795665,0.00010611228618943305,0.00015755293825015702
381,18.456966103216843,['H'],40943.68908494128,0.0001285462549263199,-0.0003513379869957541
382,19.895945349476907,['D'],73038.4536558556,-0.00014412018960685888,0.00027749540525068755
383,19.68143997171669,['H'],119033.51117865734,-4.421576615376295e-05,-2.6192596557458332e-05
384,18.273066249797825,['H'],34592.006187797735,0.00015214954189599482,-5.251360500910738e-05
385,20.916125460990827,['D'],116838.93567837286,0.00013513880105579562,-0.000124332431021384
386,22.402382615729238,['H'],92065.15170911448,5.7167753455358593e-05,0.0002147246179591765
387,21.04205996108386,['H'],35180.802532851725,0.00014960312203856412,0.00026579318714457757
388,19.05152941665239,['H'],63674.00003444647,8.265788064028599e-05,-9.034473193184592e-05
389,21.46858425795319,['D'],117161.68299952945,-4.492217728519639e-05,0.0001522205345220044
390,21.724209443243613,['D'],56963.69319178029,9.239495545026042e-05,-0.00026677008821003264
391,18.976032683051965,['D'],79096.36706746972,0.00019962324781291159,-0.0001460365000640917
392,19.65544774820624,['H'],108153.24380946145,4.8663893096070146e-05,7.483859971409504e-05
393,17.339452796914347,['H'],34230.189969982275,0.00015375777637671018,-0.0006139330446569736
394,19.146072955056297,['H'],56235.21255586781,9.359185562796745e-05,0.0001967558235619417
395,20.190240202372333,['H'],116986.44411119125,4.498946809370842e-05,-4.401121241534479e-05
396,18.729951122593,['H'],90830.9746844192,-5.7944527326972134e-05,-0.00021447387844612104
397,20.087656617658116,['H'],94353.13257060543,5.578148548272486e-05,0.00018961242169677185
398,21.857980335137352,['H'],118522.91305574875,4.4406248201655736e-05,4.913079962769216e-05
399,18.77460021205127,['H'],85257.4899292855,6.173249879983829e-05,-1.870527003641116e-05
400,19.688621245655312,['D'],100981.77474980902,0.00015635963740318783,-0.00010175255014031777
401,20.283554194504763,['H'],132809.63676448882,-3.96293373203783e-05,1.5206535468239927e-05
402,21.37269846081005,['H'],112100.73036962567,-4.695025516232431e-05,-0.00012934551437277457
403,20.69872928403563,['H'],125017.51347986555,4.209936470688557e-05,-0.00015254689460352463
404,18.732542785790773,['H'],33233.59378401079,0.00015836860524151417,0.00013455674982394204
405,19.718891198315653,['D'],121104.279346147,4.345971854300368e-05,-0.00015650450335965874
406,21.786434632308158,['H'],124716.6470305766,-4.220092521767749e-05,5.5773286035509226e-05
407,19.398103105776443,['H'],113614.33246777975,-4.632477065540511e-05,0.00012284862338507902
408,17.39741277390033,['H'],74796.72021740246,-7.036615882941213e-05,-1.710817414919446e-05
409,17.708014933340575,['H'],26666.46737995081,-0.0001973698960475713,0.0005993359589571043
410,19.76257326030101,['H'],53405.1823221028,-9.855144511993509e-05,0.00016317361488691836
411,17.92968272749318,['H'],32116.654185663734,-0.00016387628251408003,-0.0005591439844721825
412,21.56012032996456,['H'],122206.08070875195,4.306788880072409e-05,7.655999761861141e-05
413,19.229404069167792,['D'],23223.667975163466,0.0004532581072348711,-0.0007982747136221668
414,17.54246186518004,['H'],34560.4885469837,0.00015228829556566525,-0.0005525545972318035
415,19.69809982153476,['H'],66677.98458165892,-7.893396790197192e-05,-6.925497255098561e-05
416,19.932439588152555,['H'],87844.16471915587,5.991471273662329e-05,5.682100454587246e-05
417,20.5404883139703,['D'],23611.790042563884,0.00022290380717638066,-0.0005912960552458831
418,21.555229825225577,['D'],121931.16267713392,4.3164993912781385e-05,-1.317711451023292e-05
419,19.909644080920685,['H'],57147.543407563055,9.209771025853585e-05,-0.00031719242294731264
420,21.111501084409273,['H'],99396.01361197984,5.295139818467019e-05,0.00011525100307974124
421,23.98375628855804,['H'],115287.57593883965,4.565242917006913e-05,0.0001079703358404923
422,21.22054564670396,['D'],35121.384637077375,-0.00014985621862927828,0.00015372687662216657
423,23.992618181935786,['H'],125888.52248319473,-4.1808083778562406e-05,2.431906690914453e-05
424,20.82121755120181,['D'],73527.49329794258,0.00021474244498217296,-5.594873546351769e-05
425,23.68165902770425,['H'],129019.93107246386,4.079337084578658e-05,1.3150926062021173e-05
426,20.05091812318559,['H'],85305.56713693673,-6.169770709440522e-05,1.3173898586295205e-05
427,22.046016234592447,['D'],92402.66499177195,0.00011391788094435382,-4.34074094943313e-05
428,20.341616033709567,['H'],106059.16576456842,-4.962473405099256e-05,-0.00012030081097626152
429,21.759396302535592,['H'],45013.39406485424,0.00011692426230187859,0.0001423248069262383
430,18.66593534874729,['D'],41452.389450087394,0.0001269687456997909,-0.000265784870628884
431,20.226876310195674,['H'],85062.42547229529,-6.187406326017643e-05,1.3004466569760546e-07
432,20.269016474169373,['D'],111547.42384544662,-0.00014154942480865777,8.259331308106938e-05
433,19.092956507275414,['D'],39233.77087306558,-0.00040244598805694136,9.429413932496384e-05
434,18.5825230121205,['D'],78039.97155477693,-6.744182231079603e-05,0.0002222022846509643
435,19.22669494179441,['D'],69023.22360346376,-0.00015250397243030892,0.00019561395951958754
436,19.84312048875105,['H'],71283.10319493448,7.383457872679782e-05,0.000285318667669059
437,22.51468972875688,['D'],38531.23646780712,-0.00013659457565381308,0.0003184409557758185
438,18.52751402512821,['H'],82745.91353233479,-6.360625763929897e-05,-0.00013254490391592658
439,20.590822203341784,['H'],100583.54562397617,-5.232623151318161e-05,0.00016185251613238933
440,20.10425396610723,['D'],87426.79207048543,6.0200743617512205e-05,-8.963610360729796e-05
441,18.27239193071431,['D'],87013.09893416267,-6.04869606898973e-05,9.653856232950291e-05
442,19.375914901906103,['H'],44694.25786908911,0.00011775915174948868,-0.00018348560509405363
443,21.627560204179712,['H'],115917.64272433678,-4.540428679397091e-05,2.653669279116972e-05
444,20.77577770219032,['D'],119110.2923059992,4.418726369351504e-05,-8.842389744190943e-05
445,19.747369573956522,['D'],112829.8250631537,-9.3293734910799e-05,3.214549011655744e-05
446,21.307159535383555,['D'],36550.59129104865,0.00028799303698409965,-0.0005382679288532781
447,19.7829515051666,['H'],58626.00504397117,8.977514143747854e-05,0.00010590050865089752
448,21.319336411872,['D'],118950.77676196244,4.4246519762280954e-05,-1.2425869027097156e-05
449,18.970580956777603,['D'],72549.58647625372,-0.00014509132719755838,0.00027747136933337465
450,20.68544908777449,['H'],105063.60961623961,5.0094965459128115e-05,-5.642257791480332e-05
451,20.414569943031687,['H'],100857.39310357413,-5.218415559612882e-05,0.00014343427323620282
452,20.204250209996285,['D'],84180.70178719322,-6.252214323470453e-05,8.259807213567004e-06
453,20.799120040051637,['H'],86078.11699677198,-6.114397106217154e-05,-6.331507181250107e-05
454,21.181533464819225,['D'],111636.62359793294,-0.00014143632416793088,9.234118854961188e-05
455,17.7288259590316,['H'],31841.256099827187,0.00016529366423975365,2.008799291850786e-05
456,20.339840983358396,['H'],97445.5355246996,-5.401127785277331e-05,4.823431494719226e-05
457,17.43099993823765,['D'],45921.12167471467,-0.00011461300819302221,8.20829873252434e-05
458,22.567656971933328,['H'],91352.1755209009,5.761393053559693e-05,3.1378975597291135e-05
459,22.97381291109497,['D'],66582.88089861095,7.904671326480021e-05,-0.00023815526530541044
460,19.647206793332483,['H'],117171.66699934515,-4.4918349542353604e-05,-7.873337248738117e-05
461,24.89347491596175,['H'],125314.47332788329,4.199960112321483e-05,-4.335660289499609e-06
462,21.793191481299942,['H'],147957.94688274007,-3.557198518649365e-05,4.113052467976809e-06
463,16.320153556685163,['D'],16643.923513302816,-0.00031622098542631567,0.000973006382517182
464,20.320245481813675,['H'],124204.28993944687,-4.2375008925237455e-05,-7.046283645635296e-05
465,19.575663666959077,['H'],81056.71208089766,-6.493179601812633e-05,5.416333778702491e-05
466,23.3127184387375,['H'],118385.88845054794,-4.445764578550564e-05,-0.00011739503942733608
467,20.59087937823812,['D'],118959.97812338975,-4.424309736571822e-05,3.0113725126779414e-05
468,21.24008684463796,['H'],105459.59979941414,-4.990686390568003e-05,6.1008325860047895e-06
469,22.47158253675455,['H'],57457.636484234325,9.160066819283436e-05,-0.00015346400437321383
470,23.952706894279558,['H'],113650.83447496654,4.630989221549569e-05,0.00016341960710932482
471,19.76470292325019,['H'],74771.1972406181,-7.039017815643223e-05,-0.00022852080425252134
472,20.104159732384886,['H'],80388.59651323188,-6.547144897436457e-05,-2.668239283591669e-06
473,18.74903424277901,['H'],33486.95037531953,-0.00015717041521391814,0.00029344071349515235
474,19.318599922477826,['H'],47339.0986407492,-0.00011117993468101968,0.00022717993197040812
475,20.455112005433744,['H'],111749.96636464835,4.709762397209831e-05,0.00013948055031109602
476,19.841449631592585,['H'],71228.2749264504,-7.389141320875069e-05,-0.00018694127076928385
477,18.85017032726084,['D'],35083.49212468022,-0.00030003614668873646,0.0005727641181865461
478,21.368085421057366,['D'],102861.90998058578,0.0001535016575833624,-0.0001559871984757341
479,21.449786779275136,['H'],76360.69207535638,-6.892496324604951e-05,-0.00017021541707664883
480,21.85095462408659,['H'],55528.4978072972,9.478300516973812e-05,-0.00017901776343441628
481,19.637969875149558,['H'],59638.295840704806,8.825131269335483e-05,-5.4209880586369674e-05
482,22.120246545092996,['H'],48874.30098285962,-0.00010768763519671924,0.0001285328569124611
483,18.209814545992923,['D'],10382.164582018786,0.0010138845041721414,-0.0019016522584480863
484,22.584031721378285,['H'],84637.45468342681,-6.21847374123296e-05,-0.00012852188316127072
485,19.882762663720747,['H'],120088.80764040939,4.3827214193821444e-05,-6.99428666487122e-05
486,19.289518969790784,['H'],65332.427314582696,-8.055965637698057e-05,0.00031927648445408504
487,21.545691426742835,['D'],121396.7430858262,-8.671003456848668e-05,3.140290320779801e-05
