db,flux change,color,footprint,star count,depth,family
ddf_dither0.30_v1.7_10yrs.db,0.17335552464807266,0.5434531963944464,0.5335985677342351,0.2285710329464892,0.8635589335351492,ddf
ddf_dither0.70_v1.7_10yrs.db,0.18577457248785867,0.5540592693741102,0.5292619852794906,0.221493983619543,0.8624474182057342,ddf
ddf_dither1.00_v1.7_10yrs.db,0.15893623958387523,0.5148197159763394,0.5378157947085738,0.22449010704094502,0.8600341964007224,ddf
ddf_dither1.50_v1.7_10yrs.db,0.17098186758918915,0.5223813115786475,0.5371394469862741,0.21536664019896726,0.8610361326802116,ddf
ddf_dither2.00_v1.7_10yrs.db,0.16851288069418466,0.5121598168833477,0.5290630594788143,0.21966623819796582,0.8593179525343358,ddf
euclid_dither1_v1.7_10yrs.db,0.18577457248785867,0.5540592693741102,0.5292619852794906,0.221493983619543,0.8624474182057342,euclid
euclid_dither2_v1.7_10yrs.db,0.15325374033153016,0.5277642740111357,0.5433061468072409,0.22142851727119972,0.8645003219130641,euclid
euclid_dither3_v1.7_10yrs.db,0.16281630177491857,0.5401082459426119,0.5257608911875872,0.21983289428744265,0.8623275281766818,euclid
euclid_dither4_v1.7_10yrs.db,0.17337235816372434,0.5351161011806852,0.5515018897951065,0.22644108503112162,0.8597016073936018,euclid
euclid_dither5_v1.7_10yrs.db,0.17291157688092,0.5303023220776917,0.5408394668788541,0.2253999707887863,0.8655195385960012,euclid
footprint_0_v1.710yrs.db,0.16121780836513044,0.636937418870277,0.3844837875472449,0.09143537841307513,0.7741139174015486,footprint
footprint_1_v1.710yrs.db,0.14948302773140285,0.634240645445389,0.4255420728068431,0.09965521980961498,0.781341525453298,footprint
footprint_2_v1.710yrs.db,0.1489755996890476,0.6409345690681033,0.4274119753332007,0.10048026869667065,0.7909744777793759,footprint
footprint_3_v1.710yrs.db,0.15209981580660586,0.6179931007602135,0.4084742391088124,0.09489052328185366,0.7924720349918091,footprint
footprint_4_v1.710yrs.db,0.1373890984187974,0.6237558798214344,0.43648299184404216,0.10372584216620234,0.8228051114141651,footprint
footprint_5_v1.710yrs.db,0.15209981580660586,0.6179931007602135,0.4084742391088124,0.09489052328185366,0.7924720349918091,footprint
footprint_6_v1.710yrs.db,0.15033358041452285,0.6174334574398931,0.39041177640740005,0.09409822039588182,0.7852888301414751,footprint
footprint_7_v1.710yrs.db,0.142819996415218,0.6403405050855593,0.4425303361846031,0.1069150263181567,0.7778188473354891,footprint
footprint_8_v1.710yrs.db,0.17796704431569882,0.6532069174177993,0.43823353888999395,0.10691588328858401,0.7392314371776868,footprint
pair_times_11_v1.7_10yrs.db,0.1239475136215124,0.7781324040251093,0.38519992042967965,0.1574537050576146,0.91614766362171,pair
pair_times_22_v1.7_10yrs.db,0.18577457248785867,0.5540592693741102,0.5292619852794906,0.221493983619543,0.8624474182057342,pair
pair_times_33_v1.7_10yrs.db,0.20072864227931508,0.42588405539865537,0.5584245076586434,0.23722582896465583,0.8137273536602325,pair
pair_times_44_v1.7_10yrs.db,0.1994497491398517,0.4071551920749926,0.5556395464491745,0.23083983085952337,0.7816384436443335,pair
pair_times_55_v1.7_10yrs.db,0.22806327653234498,0.3531205920270576,0.5215834493733837,0.21694124628708106,0.7397977076805534,pair
rolling_nm_scale0.2_nslice2_v1.7_10yrs.db,0.18511663172740245,0.5341817009451587,0.5332405012930177,0.22390967643688467,0.8603124538401401,rolling
rolling_nm_scale0.2_nslice3_v1.7_10yrs.db,0.18725037242244227,0.5387639656641466,0.5333996419335588,0.2164662387474884,0.865294318601706,rolling
rolling_nm_scale0.4_nslice2_v1.7_10yrs.db,0.1893878429812667,0.5435034018564571,0.5446190570917048,0.230805083860136,0.8584886345604562,rolling
rolling_nm_scale0.4_nslice3_v1.7_10yrs.db,0.17683558605928343,0.5753234928869627,0.5468072408991446,0.22435989021865152,0.8552811686741159,rolling
rolling_nm_scale0.6_nslice2_v1.7_10yrs.db,0.19352953284224986,0.5809718416501901,0.5511836085140241,0.2322297625849747,0.8582216838399109,rolling
rolling_nm_scale0.6_nslice3_v1.7_10yrs.db,0.1778754153550695,0.5659183047353001,0.5598567734235131,0.236746049150263,0.8471899163607258,rolling
rolling_nm_scale0.8_nslice2_v1.7_10yrs.db,0.1998362434837705,0.5583169797383478,0.5763676148796499,0.2469282592773223,0.8420378244067656,rolling
rolling_nm_scale0.8_nslice3_v1.7_10yrs.db,0.1959001089143429,0.5843062905619395,0.5736224388303163,0.2524233427435482,0.8457782490209526,rolling
rolling_nm_scale0.9_nslice2_v1.7_10yrs.db,0.1685339132160804,0.5529882514557473,0.5723493137059876,0.24077707549234326,0.843710326266245,rolling
rolling_nm_scale0.9_nslice3_v1.7_10yrs.db,0.18915581492735617,0.5721048446801045,0.5770837477620848,0.2441453500982326,0.833230191259407,rolling
rolling_nm_scale1.0_nslice2_v1.7_10yrs.db,0.17245706050266185,0.5611592494360861,0.5867913268350904,0.25512105092756443,0.8326698876259625,rolling
rolling_nm_scale1.0_nslice3_v1.7_10yrs.db,0.17226682890692938,0.5743454141392283,0.5774020290431668,0.2518827390384147,0.8336697636175473,rolling
